Updated;Municipality_name;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
23-6-2020;Alphen-Chaam;0;0;0;0;0;0
23-6-2020;Altena;0;0;0;0;0;0
23-6-2020;Ameland;0;0;0;0;0;0
23-6-2020;Amersfoort;8;5,1;0;0;0;0
23-6-2020;Amstelveen;10;10,9;0;0;0;0
23-6-2020;Amsterdam;161;18,4;1;0,1;3;0,3
23-6-2020;Apeldoorn;24;14,7;0;0;0;0
23-6-2020;Appingedam;0;0;0;0;0;0
23-6-2020;Arnhem;25;15,5;0;0;3;1,9
23-6-2020;Assen;3;4,4;0;0;0;0
23-6-2020;Asten;2;12;0;0;0;0
23-6-2020;Baarle-Nassau;0;0;0;0;0;0
23-6-2020;Baarn;2;8;0;0;0;0
23-6-2020;Barendrecht;11;22,6;0;0;0;0
23-6-2020;Barneveld;4;6,8;0;0;0;0
23-6-2020;Beek (L.);0;0;1;6,3;1;6,3
23-6-2020;Beekdaelen;0;0;0;0;0;0
23-6-2020;Beemster;0;0;0;0;0;0
23-6-2020;Beesel;0;0;0;0;0;0
23-6-2020;Berg en Dal;12;34,3;0;0;0;0
23-6-2020;Bergeijk;0;0;0;0;0;0
23-6-2020;Bergen (L.);1;7,6;0;0;0;0
23-6-2020;Bergen (NH.);0;0;0;0;0;0
23-6-2020;Bergen op Zoom;5;7,4;0;0;0;0
23-6-2020;Berkelland;4;9,1;0;0;0;0
23-6-2020;Bernheze;5;16;0;0;0;0
23-6-2020;Best;4;13,3;0;0;0;0
23-6-2020;Beuningen;1;3,9;0;0;0;0
23-6-2020;Beverwijk;2;4,8;0;0;0;0
23-6-2020;Bladel;5;24,5;0;0;0;0
23-6-2020;Blaricum;2;17,3;0;0;0;0
23-6-2020;Bloemendaal;0;0;0;0;0;0
23-6-2020;Bodegraven-Reeuwijk;0;0;0;0;0;0
23-6-2020;Boekel;0;0;0;0;0;0
23-6-2020;Borger-Odoorn;0;0;0;0;0;0
23-6-2020;Borne;0;0;0;0;0;0
23-6-2020;Borsele;0;0;0;0;0;0
23-6-2020;Boxmeer;5;17;0;0;0;0
23-6-2020;Boxtel;16;51,9;0;0;0;0
23-6-2020;Breda;16;8,7;1;0,5;1;0,5
23-6-2020;Brielle;0;0;0;0;0;0
23-6-2020;Bronckhorst;0;0;0;0;0;0
23-6-2020;Brummen;1;4,8;0;0;0;0
23-6-2020;Brunssum;3;10,8;0;0;1;3,6
23-6-2020;Bunnik;0;0;0;0;0;0
23-6-2020;Bunschoten;0;0;0;0;0;0
23-6-2020;Buren;3;11,2;1;3,7;1;3,7
23-6-2020;Capelle aan den IJssel;10;14,9;0;0;0;0
23-6-2020;Castricum;0;0;0;0;0;0
23-6-2020;Coevorden;0;0;0;0;0;0
23-6-2020;Cranendonck;5;23,7;0;0;0;0
23-6-2020;Cuijk;8;31,8;0;0;0;0
23-6-2020;Culemborg;3;10,4;0;0;0;0
23-6-2020;Dalfsen;1;3,5;0;0;0;0
23-6-2020;Dantumadiel;0;0;0;0;0;0
23-6-2020;De Bilt;3;7;0;0;1;2,3
23-6-2020;De Fryske Marren;1;1,9;0;0;0;0
23-6-2020;De Ronde Venen;1;2,2;0;0;0;0
23-6-2020;De Wolden;0;0;0;0;0;0
23-6-2020;Delft;5;4,8;0;0;0;0
23-6-2020;Delfzijl;0;0;0;0;0;0
23-6-2020;Den Helder;2;3,6;0;0;0;0
23-6-2020;Deurne;4;12,3;0;0;0;0
23-6-2020;Deventer;33;32,8;0;0;0;0
23-6-2020;Diemen;1;3,2;0;0;0;0
23-6-2020;Dinkelland;0;0;0;0;0;0
23-6-2020;Doesburg;0;0;0;0;0;0
23-6-2020;Doetinchem;2;3,4;0;0;0;0
23-6-2020;Dongen;1;3,8;0;0;0;0
23-6-2020;Dordrecht;16;13,4;1;0,8;2;1,7
23-6-2020;Drechterland;2;10,1;0;0;0;0
23-6-2020;Drimmelen;0;0;0;0;0;0
23-6-2020;Dronten;0;0;0;0;1;2,4
23-6-2020;Druten;1;5,3;0;0;0;0
23-6-2020;Duiven;3;11,9;0;0;0;0
23-6-2020;Echt-Susteren;0;0;0;0;0;0
23-6-2020;Edam-Volendam;1;2,8;1;2,8;0;0
23-6-2020;Ede;6;5,1;0;0;0;0
23-6-2020;Eemnes;0;0;0;0;0;0
23-6-2020;Eersel;0;0;0;0;0;0
23-6-2020;Eijsden-Margraten;2;7,8;0;0;0;0
23-6-2020;Eindhoven;14;6;0;0;1;0,4
23-6-2020;Elburg;2;8,6;0;0;0;0
23-6-2020;Emmen;0;0;0;0;0;0
23-6-2020;Enkhuizen;1;5,4;0;0;0;0
23-6-2020;Enschede;7;4,4;0;0;0;0
23-6-2020;Epe;1;3;0;0;0;0
23-6-2020;Ermelo;7;25,9;0;0;0;0
23-6-2020;Etten-Leur;6;13,7;0;0;0;0
23-6-2020;Geertruidenberg;0;0;0;0;0;0
23-6-2020;Geldrop-Mierlo;2;5;0;0;0;0
23-6-2020;Gemert-Bakel;16;52,1;0;0;0;0
23-6-2020;Gennep;0;0;0;0;0;0
23-6-2020;Gilze en Rijen;2;7,6;0;0;0;0
23-6-2020;Goeree-Overflakkee;2;4;1;2;0;0
23-6-2020;Goes;0;0;0;0;0;0
23-6-2020;Goirle;2;8,4;0;0;0;0
23-6-2020;Gooise Meren;5;8,6;0;0;0;0
23-6-2020;Gorinchem;1;2,7;0;0;0;0
23-6-2020;Gouda;4;5,4;0;0;0;0
23-6-2020;Grave;0;0;0;0;0;0
23-6-2020;Groningen (gemeente);2;0,9;0;0;0;0
23-6-2020;Gulpen-Wittem;1;7,1;0;0;0;0
23-6-2020;Haaksbergen;0;0;0;0;0;0
23-6-2020;Haaren;0;0;0;0;0;0
23-6-2020;Haarlem;9;5,5;0;0;0;0
23-6-2020;Haarlemmermeer;6;3,8;0;0;0;0
23-6-2020;Halderberge;1;3,3;0;0;0;0
23-6-2020;Hardenberg;0;0;0;0;0;0
23-6-2020;Harderwijk;6;12,4;0;0;1;2,1
23-6-2020;Hardinxveld-Giessendam;0;0;0;0;0;0
23-6-2020;Harlingen;0;0;0;0;0;0
23-6-2020;Hattem;1;8,2;0;0;0;0
23-6-2020;Heemskerk;6;15,3;0;0;0;0
23-6-2020;Heemstede;4;14,7;0;0;0;0
23-6-2020;Heerde;1;5,4;0;0;0;0
23-6-2020;Heerenveen;0;0;0;0;0;0
23-6-2020;Heerhugowaard;1;1,7;0;0;0;0
23-6-2020;Heerlen;6;6,9;0;0;0;0
23-6-2020;Heeze-Leende;8;49,5;0;0;0;0
23-6-2020;Heiloo;0;0;0;0;0;0
23-6-2020;Hellendoorn;0;0;0;0;0;0
23-6-2020;Hellevoetsluis;3;7,5;0;0;0;0
23-6-2020;Helmond;26;28,1;0;0;0;0
23-6-2020;Hendrik-Ido-Ambacht;0;0;0;0;0;0
23-6-2020;Hengelo (O.);4;4,9;0;0;0;0
23-6-2020;Het Hogeland;5;10,5;0;0;0;0
23-6-2020;Heumen;1;6,1;0;0;0;0
23-6-2020;Heusden;3;6,7;0;0;0;0
23-6-2020;Hillegom;0;0;0;0;0;0
23-6-2020;Hilvarenbeek;2;12,9;0;0;0;0
23-6-2020;Hilversum;6;6,6;0;0;0;0
23-6-2020;Hoeksche Waard;3;3,4;0;0;0;0
23-6-2020;Hof van Twente;0;0;0;0;0;0
23-6-2020;Hollands Kroon;0;0;0;0;0;0
23-6-2020;Hoogeveen;0;0;0;0;0;0
23-6-2020;Hoorn;5;6,8;0;0;0;0
23-6-2020;Horst aan de Maas;13;30,6;0;0;0;0
23-6-2020;Houten;2;4;0;0;0;0
23-6-2020;Huizen;10;24,2;1;2,4;0;0
23-6-2020;Hulst;0;0;0;0;0;0
23-6-2020;IJsselstein;1;2,9;0;0;0;0
23-6-2020;Kaag en Braassem;2;7,3;0;0;0;0
23-6-2020;Kampen;1;1,8;0;0;0;0
23-6-2020;Kapelle;0;0;0;0;0;0
23-6-2020;Katwijk;38;57,8;1;1,5;0;0
23-6-2020;Kerkrade;3;6,6;0;0;0;0
23-6-2020;Koggenland;0;0;0;0;0;0
23-6-2020;Krimpen aan den IJssel;2;6,8;0;0;0;0
23-6-2020;Krimpenerwaard;8;14,2;0;0;4;7,1
23-6-2020;Laarbeek;2;8,9;0;0;0;0
23-6-2020;Landerd;2;12,7;0;0;0;0
23-6-2020;Landgraaf;1;2,7;0;0;0;0
23-6-2020;Landsmeer;0;0;0;0;0;0
23-6-2020;Langedijk;0;0;0;0;0;0
23-6-2020;Lansingerland;4;6,4;0;0;1;1,6
23-6-2020;Laren (NH.);0;0;0;0;0;0
23-6-2020;Leeuwarden;7;5,6;0;0;0;0
23-6-2020;Leiden;13;10,4;1;0,8;0;0
23-6-2020;Leiderdorp;2;7,4;0;0;0;0
23-6-2020;Leidschendam-Voorburg;20;26,1;0;0;0;0
23-6-2020;Lelystad;11;14;0;0;0;0
23-6-2020;Leudal;0;0;0;0;0;0
23-6-2020;Leusden;1;3,3;0;0;0;0
23-6-2020;Lingewaard;4;8,6;0;0;0;0
23-6-2020;Lisse;2;8,7;0;0;0;0
23-6-2020;Lochem;1;3;0;0;1;3
23-6-2020;Loon op Zand;1;4,3;0;0;0;0
23-6-2020;Lopik;1;6,9;0;0;0;0
23-6-2020;Loppersum;0;0;0;0;0;0
23-6-2020;Losser;0;0;0;0;0;0
23-6-2020;Maasdriel;0;0;0;0;0;0
23-6-2020;Maasgouw;0;0;0;0;0;0
23-6-2020;Maassluis;5;15,1;0;0;0;0
23-6-2020;Maastricht;8;6,6;1;0,8;0;0
23-6-2020;Medemblik;2;4,4;1;2,2;0;0
23-6-2020;Meerssen;2;10,6;0;0;0;0
23-6-2020;Meierijstad;4;4,9;0;0;0;0
23-6-2020;Meppel;1;2,9;0;0;1;2,9
23-6-2020;Middelburg (Z.);1;2;0;0;0;0
23-6-2020;Midden-Delfland;2;10,3;0;0;0;0
23-6-2020;Midden-Drenthe;0;0;0;0;0;0
23-6-2020;Midden-Groningen;0;0;0;0;0;0
23-6-2020;Mill en Sint Hubert;1;9,1;0;0;0;0
23-6-2020;Moerdijk;1;2,7;0;0;0;0
23-6-2020;Molenlanden;0;0;0;0;0;0
23-6-2020;Montferland;9;25;1;2,8;0;0
23-6-2020;Montfoort;1;7,2;0;0;0;0
23-6-2020;Mook en Middelaar;0;0;0;0;0;0
23-6-2020;Neder-Betuwe;6;24,7;1;4,1;1;4,1
23-6-2020;Nederweert;3;17,6;0;0;0;0
23-6-2020;Nieuwegein;4;6,3;0;0;0;0
23-6-2020;Nieuwkoop;2;6,9;0;0;0;0
23-6-2020;Nijkerk;3;6,9;0;0;0;0
23-6-2020;Nijmegen;18;10,1;0;0;1;0,6
23-6-2020;Nissewaard;2;2,3;0;0;0;0
23-6-2020;Noardeast-Fryslân;1;2,2;0;0;0;0
23-6-2020;Noord-Beveland;0;0;0;0;0;0
23-6-2020;Noordenveld;0;0;0;0;0;0
23-6-2020;Noordoostpolder;0;0;0;0;0;0
23-6-2020;Noordwijk;3;6,9;1;2,3;0;0
23-6-2020;Nuenen, Gerwen en Nederwetten;1;4,3;0;0;0;0
23-6-2020;Nunspeet;2;7,2;0;0;0;0
23-6-2020;Oegstgeest;4;16,1;0;0;0;0
23-6-2020;Oirschot;3;16;0;0;0;0
23-6-2020;Oisterwijk;2;7,6;0;0;0;0
23-6-2020;Oldambt;0;0;0;0;0;0
23-6-2020;Oldebroek;4;16,9;0;0;0;0
23-6-2020;Oldenzaal;0;0;0;0;0;0
23-6-2020;Olst-Wijhe;0;0;0;0;0;0
23-6-2020;Ommen;1;5,6;0;0;0;0
23-6-2020;Oost Gelre;6;20,3;0;0;0;0
23-6-2020;Oosterhout;2;3,6;0;0;1;1,8
23-6-2020;Ooststellingwerf;0;0;0;0;0;0
23-6-2020;Oostzaan;0;0;0;0;0;0
23-6-2020;Opmeer;0;0;0;0;0;0
23-6-2020;Opsterland;0;0;0;0;0;0
23-6-2020;Oss;8;8,7;0;0;0;0
23-6-2020;Oude IJsselstreek;0;0;0;0;0;0
23-6-2020;Ouder-Amstel;2;14,3;0;0;0;0
23-6-2020;Oudewater;0;0;0;0;0;0
23-6-2020;Overbetuwe;5;10,4;0;0;0;0
23-6-2020;Papendrecht;4;12,4;0;0;0;0
23-6-2020;Peel en Maas;3;6,9;0;0;0;0
23-6-2020;Pekela;0;0;0;0;0;0
23-6-2020;Pijnacker-Nootdorp;3;5,4;0;0;0;0
23-6-2020;Purmerend;6;7,4;0;0;1;1,2
23-6-2020;Putten;3;12,4;0;0;0;0
23-6-2020;Raalte;4;10,6;0;0;0;0
23-6-2020;Reimerswaal;1;4,4;0;0;0;0
23-6-2020;Renkum;2;6,4;0;0;0;0
23-6-2020;Renswoude;0;0;0;0;0;0
23-6-2020;Reusel-De Mierden;0;0;0;0;0;0
23-6-2020;Rheden;5;11,4;0;0;0;0
23-6-2020;Rhenen;0;0;0;0;0;0
23-6-2020;Ridderkerk;11;23,8;0;0;0;0
23-6-2020;Rijssen-Holten;4;10,5;0;0;0;0
23-6-2020;Rijswijk (ZH.);5;9,2;0;0;0;0
23-6-2020;Roerdalen;0;0;0;0;0;0
23-6-2020;Roermond;0;0;0;0;0;0
23-6-2020;Roosendaal;2;2,6;0;0;0;0
23-6-2020;Rotterdam;150;23;5;0,8;4;0,6
23-6-2020;Rozendaal;0;0;0;0;0;0
23-6-2020;Rucphen;1;4,4;1;4,4;0;0
23-6-2020;Schagen;0;0;0;0;0;0
23-6-2020;Scherpenzeel;0;0;0;0;0;0
23-6-2020;Schiedam;9;11,4;0;0;0;0
23-6-2020;Schiermonnikoog;0;0;0;0;0;0
23-6-2020;Schouwen-Duiveland;4;11,8;0;0;0;0
23-6-2020;Simpelveld;0;0;0;0;0;0
23-6-2020;Sint Anthonis;3;25,7;0;0;0;0
23-6-2020;Sint-Michielsgestel;5;17,1;0;0;0;0
23-6-2020;Sittard-Geleen;3;3,2;0;0;2;2,2
23-6-2020;Sliedrecht;3;11,9;0;0;0;0
23-6-2020;Sluis;0;0;0;0;0;0
23-6-2020;Smallingerland;1;1,8;0;0;0;0
23-6-2020;Soest;5;10,7;0;0;0;0
23-6-2020;Someren;5;25,8;0;0;0;0
23-6-2020;Son en Breugel;0;0;0;0;0;0
23-6-2020;Stadskanaal;1;3,2;0;0;0;0
23-6-2020;Staphorst;0;0;0;0;0;0
23-6-2020;Stede Broec;1;4,6;0;0;0;0
23-6-2020;Steenbergen;0;0;0;0;0;0
23-6-2020;Steenwijkerland;0;0;0;0;0;0
23-6-2020;Stein (L.);2;8;0;0;0;0
23-6-2020;Stichtse Vecht;3;4,6;0;0;0;0
23-6-2020;Súdwest-Fryslân;0;0;0;0;0;0
23-6-2020;Terneuzen;4;7,3;0;0;0;0
23-6-2020;Terschelling;0;0;0;0;0;0
23-6-2020;Texel;0;0;0;0;0;0
23-6-2020;Teylingen;7;18,7;1;2,7;0;0
23-6-2020;Tholen;3;11,6;0;0;0;0
23-6-2020;Tiel;3;7,1;0;0;0;0
23-6-2020;Tilburg;31;14,1;0;0;0;0
23-6-2020;Tubbergen;1;4,7;0;0;0;0
23-6-2020;Twenterand;0;0;0;0;0;0
23-6-2020;Tynaarlo;2;5,9;0;0;0;0
23-6-2020;Tytsjerksteradiel;1;3,1;0;0;0;0
23-6-2020;Uden;5;11,9;0;0;0;0
23-6-2020;Uitgeest;0;0;0;0;0;0
23-6-2020;Uithoorn;2;6,8;0;0;0;0
23-6-2020;Urk;2;9,5;0;0;0;0
23-6-2020;Utrecht (gemeente);87;24,3;2;0,6;4;1,1
23-6-2020;Utrechtse Heuvelrug;5;10,1;0;0;0;0
23-6-2020;Vaals;0;0;0;0;0;0
23-6-2020;Valkenburg aan de Geul;0;0;0;0;0;0
23-6-2020;Valkenswaard;3;9,6;0;0;0;0
23-6-2020;Veendam;0;0;0;0;0;0
23-6-2020;Veenendaal;13;19,6;0;0;0;0
23-6-2020;Veere;0;0;0;0;0;0
23-6-2020;Veldhoven;1;2,2;0;0;0;0
23-6-2020;Velsen;1;1,5;0;0;0;0
23-6-2020;Venlo;2;2;0;0;0;0
23-6-2020;Venray;10;22,9;0;0;0;0
23-6-2020;Vijfheerenlanden;1;1,8;0;0;0;0
23-6-2020;Vlaardingen;14;19,1;0;0;0;0
23-6-2020;Vlieland;0;0;0;0;0;0
23-6-2020;Vlissingen;1;2,3;0;0;0;0
23-6-2020;Voerendaal;0;0;0;0;1;8
23-6-2020;Voorschoten;4;15,6;0;0;0;0
23-6-2020;Voorst;12;48,9;0;0;0;0
23-6-2020;Vught;2;7,5;0;0;0;0
23-6-2020;Waadhoeke;1;2,2;0;0;0;0
23-6-2020;Waalre;1;5,7;0;0;0;0
23-6-2020;Waalwijk;11;22,6;0;0;3;6,2
23-6-2020;Waddinxveen;3;10,2;0;0;0;0
23-6-2020;Wageningen;0;0;0;0;0;0
23-6-2020;Wassenaar;1;3,8;0;0;0;0
23-6-2020;Waterland;2;11,5;0;0;0;0
23-6-2020;Weert;6;12;0;0;0;0
23-6-2020;Weesp;1;5,1;0;0;0;0
23-6-2020;West Betuwe;5;9,8;0;0;1;2
23-6-2020;West Maas en Waal;0;0;0;0;0;0
23-6-2020;Westerkwartier;1;1,6;0;0;0;0
23-6-2020;Westerveld;1;5,1;0;0;0;0
23-6-2020;Westervoort;2;13,4;0;0;0;0
23-6-2020;Westerwolde;0;0;0;0;0;0
23-6-2020;Westland;8;7,2;0;0;0;0
23-6-2020;Weststellingwerf;1;3,9;0;0;0;0
23-6-2020;Westvoorne;0;0;0;0;0;0
23-6-2020;Wierden;0;0;0;0;0;0
23-6-2020;Wijchen;4;9,7;1;2,4;0;0
23-6-2020;Wijdemeren;0;0;0;0;0;0
23-6-2020;Wijk bij Duurstede;1;4,2;1;4,2;0;0
23-6-2020;Winterswijk;3;10,4;0;0;0;0
23-6-2020;Woensdrecht;2;9,1;0;0;0;0
23-6-2020;Woerden;2;3,8;0;0;0;0
23-6-2020;Wormerland;0;0;0;0;0;0
23-6-2020;Woudenberg;1;7,5;0;0;0;0
23-6-2020;Zaanstad;15;9,6;0;0;0;0
23-6-2020;Zaltbommel;0;0;0;0;0;0
23-6-2020;Zandvoort;0;0;0;0;0;0
23-6-2020;Zeewolde;1;4,4;0;0;0;0
23-6-2020;Zeist;16;24,7;0;0;0;0
23-6-2020;Zevenaar;9;20,6;0;0;0;0
23-6-2020;Zoetermeer;32;25,5;0;0;0;0
23-6-2020;Zoeterwoude;0;0;0;0;0;0
23-6-2020;Zuidplas;17;38,7;0;0;0;0
23-6-2020;Zundert;4;18,3;0;0;1;4,6
23-6-2020;Zutphen;4;8,3;0;0;0;0
23-6-2020;Zwartewaterland;2;8,8;0;0;0;0
23-6-2020;Zwijndrecht;2;4,5;0;0;0;0
23-6-2020;Zwolle;4;3,1;0;0;0;0
7-7-2020;Aa en Hunze;0;0;0;0;0;0
7-7-2020;Aalsmeer;0;0;0;0;0;0
7-7-2020;Aalten;0;0;0;0;0;0
7-7-2020;Achtkarspelen;1;3,6;0;0;0;0
7-7-2020;Alblasserdam;0;0;0;0;0;0
7-7-2020;Albrandswaard;5;19,5;0;0;0;0
7-7-2020;Alkmaar;2;1,8;0;0;0;0
7-7-2020;Almelo;2;2,7;0;0;0;0
7-7-2020;Almere;8;3,8;0;0;0;0
7-7-2020;Alphen aan den Rijn;4;3,6;0;0;0;0
7-7-2020;Alphen-Chaam;0;0;0;0;0;0
7-7-2020;Altena;3;5,4;0;0;0;0
7-7-2020;Ameland;0;0;0;0;0;0
7-7-2020;Amersfoort;6;3,8;1;0,6;0;0
7-7-2020;Amstelveen;5;5,5;0;0;0;0
7-7-2020;Amsterdam;72;8,2;0;0;0;0
7-7-2020;Apeldoorn;4;2,4;0;0;0;0
7-7-2020;Appingedam;0;0;0;0;0;0
7-7-2020;Arnhem;5;3,1;0;0;0;0
7-7-2020;Assen;0;0;0;0;0;0
7-7-2020;Asten;0;0;0;0;0;0
7-7-2020;Baarle-Nassau;0;0;0;0;0;0
7-7-2020;Baarn;2;8;0;0;0;0
7-7-2020;Barendrecht;0;0;0;0;0;0
7-7-2020;Barneveld;6;10,2;0;0;0;0
7-7-2020;Beek (L.);0;0;0;0;0;0
7-7-2020;Beekdaelen;0;0;0;0;0;0
7-7-2020;Beemster;0;0;0;0;0;0
7-7-2020;Beesel;0;0;0;0;0;0
7-7-2020;Berg en Dal;2;5,7;0;0;0;0
7-7-2020;Bergeijk;0;0;0;0;0;0
7-7-2020;Bergen (L.);0;0;0;0;0;0
7-7-2020;Bergen (NH.);0;0;0;0;0;0
7-7-2020;Bergen op Zoom;2;3;0;0;1;1,5
7-7-2020;Berkelland;0;0;0;0;0;0
7-7-2020;Bernheze;3;9,6;0;0;0;0
7-7-2020;Best;0;0;0;0;0;0
7-7-2020;Beuningen;0;0;0;0;0;0
7-7-2020;Beverwijk;1;2,4;0;0;0;0
7-7-2020;Bladel;4;19,6;0;0;0;0
7-7-2020;Blaricum;3;26;0;0;0;0
7-7-2020;Bloemendaal;0;0;0;0;0;0
7-7-2020;Bodegraven-Reeuwijk;5;14,3;0;0;0;0
7-7-2020;Boekel;1;9,3;0;0;0;0
7-7-2020;Borger-Odoorn;1;3,9;0;0;0;0
7-7-2020;Borne;0;0;0;0;0;0
7-7-2020;Borsele;0;0;0;0;0;0
7-7-2020;Boxmeer;0;0;0;0;0;0
7-7-2020;Boxtel;5;16,2;0;0;0;0
7-7-2020;Breda;11;6;1;0,5;0;0
7-7-2020;Brielle;0;0;0;0;0;0
7-7-2020;Bronckhorst;0;0;0;0;0;0
7-7-2020;Brummen;0;0;0;0;0;0
7-7-2020;Brunssum;2;7,2;0;0;0;0
7-7-2020;Bunnik;1;6,6;0;0;0;0
7-7-2020;Bunschoten;2;9,1;0;0;0;0
7-7-2020;Buren;0;0;0;0;0;0
7-7-2020;Capelle aan den IJssel;11;16,4;0;0;0;0
7-7-2020;Castricum;0;0;0;0;0;0
7-7-2020;Coevorden;0;0;0;0;0;0
7-7-2020;Cranendonck;0;0;0;0;0;0
7-7-2020;Cuijk;1;4;0;0;0;0
7-7-2020;Culemborg;2;6,9;0;0;0;0
7-7-2020;Dalfsen;1;3,5;0;0;0;0
7-7-2020;Dantumadiel;0;0;0;0;0;0
7-7-2020;De Bilt;4;9,3;0;0;0;0
7-7-2020;De Fryske Marren;2;3,9;0;0;0;0
7-7-2020;De Ronde Venen;1;2,2;0;0;0;0
7-7-2020;De Wolden;0;0;0;0;0;0
7-7-2020;Delft;7;6,8;0;0;0;0
7-7-2020;Delfzijl;0;0;0;0;0;0
7-7-2020;Den Helder;0;0;0;0;0;0
7-7-2020;Deurne;1;3,1;0;0;0;0
7-7-2020;Deventer;25;24,8;0;0;0;0
7-7-2020;Diemen;0;0;0;0;0;0
7-7-2020;Dinkelland;0;0;0;0;0;0
7-7-2020;Doesburg;0;0;0;0;0;0
7-7-2020;Doetinchem;1;1,7;0;0;0;0
7-7-2020;Dongen;1;3,8;0;0;0;0
7-7-2020;Dordrecht;6;5;0;0;0;0
7-7-2020;Drechterland;0;0;0;0;0;0
7-7-2020;Drimmelen;0;0;0;0;0;0
7-7-2020;Dronten;3;7,2;0;0;0;0
7-7-2020;Druten;0;0;0;0;0;0
7-7-2020;Duiven;0;0;0;0;0;0
7-7-2020;Echt-Susteren;0;0;0;0;0;0
7-7-2020;Edam-Volendam;1;2,8;0;0;0;0
7-7-2020;Ede;1;0,9;0;0;0;0
7-7-2020;Eemnes;0;0;0;0;0;0
7-7-2020;Eersel;1;5,2;1;5,2;0;0
7-7-2020;Eijsden-Margraten;1;3,9;0;0;0;0
7-7-2020;Eindhoven;9;3,8;0;0;0;0
7-7-2020;Elburg;1;4,3;0;0;0;0
7-7-2020;Emmen;0;0;0;0;0;0
7-7-2020;Enkhuizen;0;0;0;0;0;0
7-7-2020;Enschede;8;5;0;0;0;0
7-7-2020;Epe;0;0;0;0;0;0
7-7-2020;Ermelo;2;7,4;0;0;0;0
7-7-2020;Etten-Leur;2;4,6;0;0;0;0
7-7-2020;Geertruidenberg;0;0;0;0;0;0
7-7-2020;Geldrop-Mierlo;0;0;0;0;0;0
7-7-2020;Gemert-Bakel;2;6,5;0;0;1;3,3
7-7-2020;Gennep;0;0;0;0;0;0
7-7-2020;Gilze en Rijen;1;3,8;0;0;0;0
7-7-2020;Goeree-Overflakkee;0;0;0;0;0;0
7-7-2020;Goes;6;15,8;0;0;0;0
7-7-2020;Goirle;2;8,4;0;0;0;0
7-7-2020;Gooise Meren;7;12,1;0;0;0;0
7-7-2020;Gorinchem;1;2,7;0;0;0;0
7-7-2020;Gouda;3;4,1;1;1,4;0;0
7-7-2020;Grave;0;0;0;0;0;0
7-7-2020;Groningen (gemeente);4;1,7;0;0;0;0
7-7-2020;Gulpen-Wittem;1;7,1;0;0;0;0
7-7-2020;Haaksbergen;1;4,1;0;0;0;0
7-7-2020;Haaren;3;20,9;0;0;0;0
7-7-2020;Haarlem;5;3,1;0;0;0;0
7-7-2020;Haarlemmermeer;4;2,6;0;0;0;0
7-7-2020;Halderberge;0;0;0;0;0;0
7-7-2020;Hardenberg;0;0;0;0;0;0
7-7-2020;Harderwijk;1;2,1;0;0;0;0
7-7-2020;Hardinxveld-Giessendam;0;0;0;0;0;0
7-7-2020;Harlingen;0;0;0;0;0;0
7-7-2020;Hattem;0;0;0;0;0;0
7-7-2020;Heemskerk;2;5,1;0;0;0;0
7-7-2020;Heemstede;5;18,4;0;0;0;0
7-7-2020;Heerde;1;5,4;0;0;0;0
7-7-2020;Heerenveen;1;2;0;0;0;0
7-7-2020;Heerhugowaard;0;0;0;0;0;0
7-7-2020;Heerlen;2;2,3;0;0;0;0
7-7-2020;Heeze-Leende;0;0;0;0;0;0
7-7-2020;Heiloo;1;4,2;0;0;0;0
7-7-2020;Hellendoorn;1;2,8;0;0;0;0
7-7-2020;Hellevoetsluis;3;7,5;0;0;0;0
7-7-2020;Helmond;6;6,5;0;0;1;1,1
7-7-2020;Hendrik-Ido-Ambacht;2;6,4;0;0;0;0
7-7-2020;Hengelo (O.);1;1,2;0;0;0;0
7-7-2020;Het Hogeland;0;0;0;0;0;0
7-7-2020;Heumen;0;0;0;0;0;0
7-7-2020;Heusden;0;0;0;0;0;0
7-7-2020;Hillegom;2;9;0;0;0;0
7-7-2020;Hilvarenbeek;1;6,4;0;0;0;0
7-7-2020;Hilversum;15;16,5;1;1,1;0;0
7-7-2020;Hoeksche Waard;1;1,1;0;0;0;0
7-7-2020;Hof van Twente;0;0;0;0;0;0
7-7-2020;Hollands Kroon;1;2,1;0;0;0;0
7-7-2020;Hoogeveen;0;0;0;0;0;0
7-7-2020;Hoorn;1;1,4;0;0;0;0
7-7-2020;Horst aan de Maas;0;0;0;0;0;0
7-7-2020;Houten;3;6;0;0;0;0
7-7-2020;Huizen;21;50,9;0;0;0;0
7-7-2020;Hulst;0;0;0;0;0;0
7-7-2020;IJsselstein;1;2,9;0;0;0;0
7-7-2020;Kaag en Braassem;1;3,7;0;0;0;0
7-7-2020;Kampen;1;1,8;0;0;0;0
7-7-2020;Kapelle;1;7,9;0;0;0;0
7-7-2020;Katwijk;6;9,1;0;0;0;0
7-7-2020;Kerkrade;0;0;0;0;0;0
7-7-2020;Koggenland;0;0;0;0;0;0
7-7-2020;Krimpen aan den IJssel;0;0;0;0;0;0
7-7-2020;Krimpenerwaard;2;3,6;0;0;0;0
7-7-2020;Laarbeek;0;0;0;0;0;0
7-7-2020;Landerd;0;0;0;0;0;0
7-7-2020;Landgraaf;0;0;0;0;0;0
7-7-2020;Landsmeer;0;0;0;0;0;0
7-7-2020;Langedijk;0;0;0;0;0;0
