11776558;5-8-2020;603;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
12224341;5-9-2020;606;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
12675088;5-10-2020;609;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
13153047;5-11-2020;612;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
13613471;5-12-2020;615;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
14063088;05/13/2020;618;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
14495289;05/14/2020;621;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
14920592;05/15/2020;624;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
15334680;05/16/2020;628;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
15765704;05/17/2020;632;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
16188089;05/18/2020;636;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
16630781;05/19/2020;640;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
17054602;05/20/2020;642;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
17464454;05/21/2020;644;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
17858063;05/22/2020;646;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
18284986;05/23/2020;648;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
18685223;05/24/2020;650;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
19069106;05/25/2020;652;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
19507712;05/26/2020;654;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
20119191;05/27/2020;656;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
20685631;05/28/2020;658;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
21233673;05/29/2020;660;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
21796351;05/30/2020;662;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
22320646;05/31/2020;664;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
22918819;6-1-2020;666;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
23454347;6-2-2020;668;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
23986985;6-3-2020;670;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
24519696;6-4-2020;672;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
25044134;6-5-2020;674;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
25561571;6-6-2020;676;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
26109064;6-7-2020;678;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
26646122;6-8-2020;680;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
27212747;6-9-2020;682;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
27756526;6-10-2020;684;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
28323663;6-11-2020;686;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
28866324;6-12-2020;688;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
29356806;06/13/2020;690;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
29864389;06/14/2020;692;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
30352159;06/15/2020;694;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
30858476;06/16/2020;696;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
31452940;06/17/2020;698;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
32033603;06/18/2020;700;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
32610270;06/19/2020;702;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
33197355;06/20/2020;704;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
33778881;06/21/2020;706;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
34412474;06/22/2020;708;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
34940116;06/23/2020;710;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
35481611;06/24/2020;712;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
36090927;06/25/2020;714;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
36688076;06/26/2020;717;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
37298175;06/27/2020;720;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
37925317;06/28/2020;723;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
38543341;06/29/2020;726;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39017872;06/30/2020;729;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39305097;7-1-2020;732;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39588826;7-2-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39883731;7-3-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
40158368;7-4-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
40455526;7-5-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
40771411;7-6-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
41186677;7-7-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
41494797;7-8-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
41809061;7-9-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
